"idVotacao";"uriVotacao";"dataHoraVoto";"voto";"deputado_id";"deputado_uri";"deputado_nome";"deputado_siglaPartido";"deputado_uriPartido";"deputado_siglaUf";"deputado_idLegislatura";"deputado_urlFoto"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:55";"Não";"74368";"https://dadosabertos.camara.leg.br/api/v2/deputados/74368";"Leonardo Vilela";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74368.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:31:36";"Não";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585";"Lincoln Portela";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74585.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:32";"Não";"74277";"https://dadosabertos.camara.leg.br/api/v2/deputados/74277";"Lobbe Neto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74277.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:36:35";"Não";"73474";"https://dadosabertos.camara.leg.br/api/v2/deputados/73474";"Luci Choinacki";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"52";"https://www.camara.leg.br/internet/deputado/bandep/73474.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:31:19";"Não";"74397";"https://dadosabertos.camara.leg.br/api/v2/deputados/74397";"Luciana Genro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/74397.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:34";"Não";"73982";"https://dadosabertos.camara.leg.br/api/v2/deputados/73982";"Luciano Castro";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"RR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73982.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:35:03";"Não";"74133";"https://dadosabertos.camara.leg.br/api/v2/deputados/74133";"Luiz Alberto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74133.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:12";"Não";"74810";"https://dadosabertos.camara.leg.br/api/v2/deputados/74810";"Luiz Bittencourt";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74810.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:26:56";"Abstenção";"73778";"https://dadosabertos.camara.leg.br/api/v2/deputados/73778";"Luiz Carlos Hauly";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73778.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:38:14";"Obstrução";"74142";"https://dadosabertos.camara.leg.br/api/v2/deputados/74142";"Luiz Carreira";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74142.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:40";"Não";"74041";"https://dadosabertos.camara.leg.br/api/v2/deputados/74041";"Luiz Couto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PB";"52";"https://www.camara.leg.br/internet/deputado/bandep/74041.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:28:57";"Não";"74137";"https://dadosabertos.camara.leg.br/api/v2/deputados/74137";"Luiz Eduardo Greenhalgh";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74137.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:27:27";"Não";"74427";"https://dadosabertos.camara.leg.br/api/v2/deputados/74427";"Luiz Piauhylino";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74427.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:44";"Não";"74688";"https://dadosabertos.camara.leg.br/api/v2/deputados/74688";"Luiz Sérgio";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74688.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:28:29";"Não";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784";"Luiza Erundina";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74784.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:26:12";"Não";"73936";"https://dadosabertos.camara.leg.br/api/v2/deputados/73936";"Lupércio Ramos";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"AM";"52";"https://www.camara.leg.br/internet/deputado/bandep/73936.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:33";"Não";"74163";"https://dadosabertos.camara.leg.br/api/v2/deputados/74163";"Manato";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"ES";"52";"https://www.camara.leg.br/internet/deputado/bandep/74163.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:38";"Não";"74288";"https://dadosabertos.camara.leg.br/api/v2/deputados/74288";"Maninha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"52";"https://www.camara.leg.br/internet/deputado/bandep/74288.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:56";"Não";"74157";"https://dadosabertos.camara.leg.br/api/v2/deputados/74157";"Marcello Siqueira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74157.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:30:39";"Não";"74460";"https://dadosabertos.camara.leg.br/api/v2/deputados/74460";"Marcelo Castro";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PI";"52";"https://www.camara.leg.br/internet/deputado/bandep/74460.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:30";"Sim";"74143";"https://dadosabertos.camara.leg.br/api/v2/deputados/74143";"Marcelo Guimarães Filho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74143.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:32:02";"Não";"74744";"https://dadosabertos.camara.leg.br/api/v2/deputados/74744";"Márcio Reinaldo Moreira";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74744.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:32:13";"Obstrução";"74279";"https://dadosabertos.camara.leg.br/api/v2/deputados/74279";"Marcos Abramo";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74279.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:35:27";"Não";"74479";"https://dadosabertos.camara.leg.br/api/v2/deputados/74479";"Marcos de Jesus";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74479.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:29:30";"Não";"74398";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398";"Maria do Rosário";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/74398.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:39:06";"Não";"64960";"https://dadosabertos.camara.leg.br/api/v2/deputados/64960";"Maria Helena";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RR";"52";"https://www.camara.leg.br/internet/deputado/bandep/64960.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:33";"Não";"74255";"https://dadosabertos.camara.leg.br/api/v2/deputados/74255";"Maria Lucia";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74255.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:26";"Não";"74485";"https://dadosabertos.camara.leg.br/api/v2/deputados/74485";"Mariângela Duarte";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74485.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:31:57";"Não";"74177";"https://dadosabertos.camara.leg.br/api/v2/deputados/74177";"Marinha Raupp";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74177.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:19";"Não";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"Mário Heringer";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74158.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:28:45";"Não";"73947";"https://dadosabertos.camara.leg.br/api/v2/deputados/73947";"Maurício Rabelo";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"TO";"52";"https://www.camara.leg.br/internet/deputado/bandep/73947.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:36:58";"Não";"74045";"https://dadosabertos.camara.leg.br/api/v2/deputados/74045";"Maurício Rands";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74045.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:31";"Não";"73588";"https://dadosabertos.camara.leg.br/api/v2/deputados/73588";"Mauro Benevides";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"52";"https://www.camara.leg.br/internet/deputado/bandep/73588.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:28:08";"Não";"73904";"https://dadosabertos.camara.leg.br/api/v2/deputados/73904";"Mendes Ribeiro Filho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73904.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:32";"Obstrução";"74056";"https://dadosabertos.camara.leg.br/api/v2/deputados/74056";"Mendonça Prado";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74056.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:51";"Não";"65511";"https://dadosabertos.camara.leg.br/api/v2/deputados/65511";"Miguel Arraes";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/65511.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:22";"Não";"73939";"https://dadosabertos.camara.leg.br/api/v2/deputados/73939";"Miguel de Souza";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"RO";"52";"https://www.camara.leg.br/internet/deputado/bandep/73939.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:05";"Não";"74483";"https://dadosabertos.camara.leg.br/api/v2/deputados/74483";"Milton Cardias";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/74483.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:28:12";"Não";"74787";"https://dadosabertos.camara.leg.br/api/v2/deputados/74787";"Milton Monti";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74787.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:26:33";"Não";"74238";"https://dadosabertos.camara.leg.br/api/v2/deputados/74238";"Moacir Micheletto";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/74238.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:50";"Não";"74034";"https://dadosabertos.camara.leg.br/api/v2/deputados/74034";"Moraes Souza";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PI";"52";"https://www.camara.leg.br/internet/deputado/bandep/74034.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:34:38";"Obstrução";"74457";"https://dadosabertos.camara.leg.br/api/v2/deputados/74457";"Moroni Torgan";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"CE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74457.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:27:00";"Não";"74225";"https://dadosabertos.camara.leg.br/api/v2/deputados/74225";"Neiva Moreira";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74225.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:34";"Não";"73416";"https://dadosabertos.camara.leg.br/api/v2/deputados/73416";"Nelson Bornier";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/73416.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:41";"Não";"73553";"https://dadosabertos.camara.leg.br/api/v2/deputados/73553";"Nelson Marquezelli";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73553.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:29:50";"Não";"73781";"https://dadosabertos.camara.leg.br/api/v2/deputados/73781";"Nelson Meurer";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73781.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:33";"Não";"74571";"https://dadosabertos.camara.leg.br/api/v2/deputados/74571";"Nelson Pellegrino";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74571.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:30:35";"Não";"73907";"https://dadosabertos.camara.leg.br/api/v2/deputados/73907";"Nelson Proença";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73907.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:34:47";"Sim";"73761";"https://dadosabertos.camara.leg.br/api/v2/deputados/73761";"Nelson Trad";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73761.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:25:25";"Não";"74790";"https://dadosabertos.camara.leg.br/api/v2/deputados/74790";"Neuton Lima";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74790.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:45";"Não";"74365";"https://dadosabertos.camara.leg.br/api/v2/deputados/74365";"Nilson Mourão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"52";"https://www.camara.leg.br/internet/deputado/bandep/74365.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:34:38";"Não";"74352";"https://dadosabertos.camara.leg.br/api/v2/deputados/74352";"Nilson Pinto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74352.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:28:07";"Não";"74776";"https://dadosabertos.camara.leg.br/api/v2/deputados/74776";"Nilton Baiano";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"ES";"52";"https://www.camara.leg.br/internet/deputado/bandep/74776.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:28:18";"Não";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159";"Odair Cunha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74159.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:55";"Não";"73464";"https://dadosabertos.camara.leg.br/api/v2/deputados/73464";"Oliveira Filho";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73464.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:24:56";"Não";"73684";"https://dadosabertos.camara.leg.br/api/v2/deputados/73684";"Orlando Desconsi";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73684.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:26:08";"Não";"73603";"https://dadosabertos.camara.leg.br/api/v2/deputados/73603";"Orlando Fantazzini";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73603.jpg"
"113717-114";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113717-114";"2003-09-10T17:26:49";"Não";"73463";"https://dadosabertos.camara.leg.br/api/v2/deputados/73463";"Osmar Serraglio";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73463.jpg"
