QT_VOTOS_NOMINAIS,NM_MUNICIPIO,SG_UF,Year
0.3027734976887519,IRATI,SC,2018
0.4699329028991011,CORUPÁ,SC,2018
0.3598351001177856,FORMOSA DO SUL,SC,2018
0.2140312276062536,CRICIÚMA,SC,2018
0.2317073170731707,MACIEIRA,SC,2018
0.2614606937423741,CUNHA PORÃ,SC,2018
0.4554794520547945,PONTE ALTA DO NORTE,SC,2018
0.4560085235238041,CURITIBANOS,SC,2018
0.3169845594913715,SÃO CRISTÓVÃO DO SUL,SC,2018
0.1384876805437553,DESCANSO,SC,2018
0.0926204819277108,VARGEM BONITA,SC,2018
0.1874739619497292,DIONÍSIO CERQUEIRA,SC,2018
0.1609756097560975,BOMBINHAS,SC,2018
0.0563124432334241,DONA EMMA,SC,2018
0.0589257778550321,SANGÃO,SC,2018
0.3357976653696498,ERVAL VELHO,SC,2018
0.1799469964664311,CAPIVARI DE BAIXO,SC,2018
0.1244743481917577,FAXINAL DOS GUEDES,SC,2018
0.1436348408710217,CORDILHEIRA ALTA,SC,2018
0.3134493304890899,FLORIANÓPOLIS,SC,2018
0.2055318841626345,FORQUILHINHA,SC,2018
0.2256337681516121,FRAIBURGO,SC,2018
0.3160527512505684,MORRO GRANDE,SC,2018
0.2408568443051201,GALVÃO,SC,2018
0.0961952620244077,CORONEL MARTINS,SC,2018
0.235616732982041,GOVERNADOR CELSO RAMOS,SC,2018
0.6108216432865732,SÃO JOÃO DO ITAPERIÚ,SC,2018
0.1878457741084347,GAROPABA,SC,2018
0.2635944700460829,JARDINÓPOLIS,SC,2018
0.3512739765244775,GARUVA,SC,2018
0.0785762256548018,ERMO,SC,2018
0.0764912948339834,GASPAR,SC,2018
0.4352219415373511,SÃO PEDRO DE ALCÂNTARA,SC,2018
0.2775429698506622,GRÃO-PARÁ,SC,2018
0.3548076923076923,SANTIAGO DO SUL,SC,2018
0.0921382073109664,GRAVATAL,SC,2018
0.3356242840778923,BELA VISTA DO TOLDO,SC,2018
0.0923509335474804,GUABIRUBA,SC,2018
0.7762711864406779,CAPÃO ALTO,SC,2018
0.1857568847570601,GUARACIABA,SC,2018
0.7378461538461538,PAINEL,SC,2018
0.3773250188151811,GUARAMIRIM,SC,2018
0.3598382749326145,BOCAINA DO SUL,SC,2018
0.193535514764565,GUARUJÁ DO SUL,SC,2018
0.2756972111553785,ALTO BELA VISTA,SC,2018
0.2579704510108864,HERVAL D OESTE,SC,2018
0.3791245791245791,FREI ROGÉRIO,SC,2018
0.3740416210295728,IBICARÉ,SC,2018
0.1608487337440109,TREVISO,SC,2018
0.0413678411807504,IBIRAMA,SC,2018
0.242593627724986,IOMERÊ,SC,2018
0.2028544856202604,IÇARA,SC,2018
0.1290127195639006,BOM JESUS,SC,2018
0.1133559322033898,ILHOTA,SC,2018
0.2647302904564315,IBIAM,SC,2018
0.3171504838171505,IMARUÍ,SC,2018
0.189033189033189,ENTRE RIOS,SC,2018
0.1912812569152467,IMBITUBA,SC,2018
0.0741710296684118,PAIAL,SC,2018
0.1380096948959224,IMBUIA,SC,2018
0.329004329004329,BOM JESUS DO OESTE,SC,2018
0.0862074941939062,INDAIAL,SC,2018
0.2144979203802733,SÃO BERNARDINO,SC,2018
0.1346309813463098,IPIRA,SC,2018
0.2888015717092338,SANTA TEREZINHA DO PROGRESSO,SC,2018
0.1240601503759398,IPUMIRIM,SC,2018
0.1763019589106545,SALTINHO,SC,2018
0.1254728877679697,IRANI,SC,2018
0.3027375201288245,JUPIÁ,SC,2018
0.2640684410646388,IRINEÓPOLIS,SC,2018
0.5538954108858057,PALMEIRA,SC,2018
0.216401535929786,ITÁ,SC,2018
0.3218012081274025,BANDEIRANTE,SC,2018
0.3175080558539205,ITAIÓPOLIS,SC,2018
0.2798672566371681,FLOR DO SERTÃO,SC,2018
0.1860831399561095,ITAJAÍ,SC,2018
0.2540849673202614,CUNHATAÍ,SC,2018
0.1944392260003757,ITAPEMA,SC,2018
0.3454871488344291,PRINCESA,SC,2018
0.1381426586382584,ITAPIRANGA,SC,2018
0.3241598306430273,ITAPOÁ,SC,2018
0.0720713670866265,ITUPORANGA,SC,2018
0.4216120460584588,TIGRINHOS,SC,2018
0.3174603174603174,JABORÁ,SC,2018
0.0669961559582646,CHAPADÃO DO LAGEADO,SC,2018
0.1575537294563843,JACINTO MACHADO,SC,2018
0.2334332334332334,BALNEÁRIO ARROIO DO SILVA,SC,2018
0.1343129139072847,JAGUARUNA,SC,2018
0.1070849107625743,BALNEÁRIO GAIVOTA,SC,2018
0.2856017603960891,JARAGUÁ DO SUL,SC,2018
0.2156003505696757,BARRA BONITA,SC,2018
0.2108123171241465,JOAÇABA,SC,2018
0.2420506164828033,BRUNÓPOLIS,SC,2018
0.1547410803148656,JOINVILLE,SC,2018
0.1998075689544579,LUZERNA,SC,2018
0.2235801581595974,LACERDÓPOLIS,SC,2018
0.2621681415929203,ZORTÉA,SC,2018
0.6068176667422112,LAGES,SC,2018
0.1697798092559223,LAGUNA,SC,2018
0.1526599845797995,LAURENTINO,SC,2018
0.1620271234832262,LAURO MÜLLER,SC,2018
0.2324324324324324,LEBON RÉGIS,SC,2018
0.1857010213556174,LEOBERTO LEAL,SC,2018
0.1474155626049636,LONTRAS,SC,2018
0.2165775401069518,LUIZ ALVES,SC,2018
0.1649961759851869,MAFRA,SC,2018
0.0919080919080919,MAJOR GERCINO,SC,2018
0.4901416273257428,MAJOR VIEIRA,SC,2018
0.4919083730748182,MARAVILHA,SC,2018
0.2018950437317784,MAREMA,SC,2018
0.3828620185275475,MASSARANDUBA,SC,2018
0.3012692050768203,MATOS COSTA,SC,2018
0.2259083728278041,MELEIRO,SC,2018
0.3023821098687408,MODELO,SC,2018
0.2588852988691438,MONDAÍ,SC,2018
0.2603248259860788,MONTE CASTELO,SC,2018
0.2224601220426078,MORRO DA FUMAÇA,SC,2018
0.2968948966598099,NAVEGANTES,SC,2018
0.0656624179219775,NOVA ERECHIM,SC,2018
0.1068876387410673,NOVA TRENTO,SC,2018
0.1603400790324512,NOVA VENEZA,SC,2018
0.1351641988584663,ORLEANS,SC,2018
0.1950400413329888,OURO,SC,2018
0.4355627449760468,PALHOÇA,SC,2018
0.1685493460166468,PALMA SOLA,SC,2018
0.2362759160255574,PALMITOS,SC,2018
0.3282596530498041,PAPANDUVA,SC,2018
0.1588908450704225,PAULO LOPES,SC,2018
0.0910404624277456,PEDRAS GRANDES,SC,2018
0.234069907593411,PENHA,SC,2018
0.2171303873431533,PERITIBA,SC,2018
0.0662326634588168,PETROLÂNDIA,SC,2018
0.2104128157732594,BALNEÁRIO PIÇARRAS,SC,2018
0.0944444444444444,PINHALZINHO,SC,2018
0.1570531125071387,PINHEIRO PRETO,SC,2018
0.17569733889067,PIRATUBA,SC,2018
0.0516892513336194,POMERODE,SC,2018
0.3674063295743907,PONTE ALTA,SC,2018
0.2456243854473943,PONTE SERRADA,SC,2018
0.1278075476000456,PORTO BELO,SC,2018
0.3066936553360787,PORTO UNIÃO,SC,2018
0.1603242203599395,POUSO REDONDO,SC,2018
0.102728731942215,PRAIA GRANDE,SC,2018
0.2602291325695581,PRESIDENTE CASTELLO BRANCO,SC,2018
0.0177121771217712,PRESIDENTE GETÚLIO,SC,2018
0.1482014388489208,PRESIDENTE NEREU,SC,2018
0.1768921517217269,QUILOMBO,SC,2018
0.2757560225525371,RANCHO QUEIMADO,SC,2018
0.326749927388905,RIO DAS ANTAS,SC,2018
0.0699972550096074,RIO DO CAMPO,SC,2018
0.1244520214320506,RIO DO OESTE,SC,2018
0.1089640365002683,RIO DOS CEDROS,SC,2018
0.1711438063597532,RIO DO SUL,SC,2018
0.2110569105691057,RIO FORTUNA,SC,2018
0.3110720562390158,RIO NEGRINHO,SC,2018
0.0954461435052932,RODEIO,SC,2018
0.3502890173410404,ROMELÂNDIA,SC,2018
0.3492544857215062,SALETE,SC,2018
0.2761430511543685,SALTO VELOSO,SC,2018
0.2894233397103034,SANTA CECÍLIA,SC,2018
0.1065340909090909,SANTA ROSA DE LIMA,SC,2018
0.3935749588138385,SANTO AMARO DA IMPERATRIZ,SC,2018
0.0910273413589063,SÃO BENTO DO SUL,SC,2018
0.4234234234234234,SÃO BONIFÁCIO,SC,2018
0.1418134132633945,SÃO CARLOS,SC,2018
0.0682565789473684,SÃO DOMINGOS,SC,2018
0.1926013195098963,SÃO FRANCISCO DO SUL,SC,2018
0.1311128926463085,SÃO JOÃO BATISTA,SC,2018
0.1551126516464471,SÃO JOÃO DO SUL,SC,2018
0.2718184979137691,SÃO JOAQUIM,SC,2018
0.3856399602088157,SÃO JOSÉ,SC,2018
0.2157682329201499,SÃO JOSÉ DO CEDRO,SC,2018
0.567922874671341,SÃO JOSÉ DO CERRITO,SC,2018
0.2816863100634633,SÃO LOURENÇO DO OESTE,SC,2018
0.2206829896907216,SÃO LUDGERO,SC,2018
0.3378932968536252,SÃO MARTINHO,SC,2018
0.1686972320188094,SÃO MIGUEL DO OESTE,SC,2018
0.1301763803680981,SAUDADES,SC,2018
0.3125,SCHROEDER,SC,2018
0.0661136862649426,SEARA,SC,2018
0.172736017589666,SIDERÓPOLIS,SC,2018
0.0631650750341064,SOMBRIO,SC,2018
0.2686290654590366,TAIÓ,SC,2018
0.2472772277227722,TANGARÁ,SC,2018
0.2415638378242256,TIJUCAS,SC,2018
0.1203092059030217,TIMBÓ,SC,2018
0.2435868586858685,TRÊS BARRAS,SC,2018
0.0568285976168652,TREZE DE MAIO,SC,2018
0.3039816232771822,TREZE TÍLIAS,SC,2018
0.1266224401499855,TROMBUDO CENTRAL,SC,2018
0.1064594911636314,TUBARÃO,SC,2018
0.2711142654364797,TUNÁPOLIS,SC,2018
0.088749822215901,TURVO,SC,2018
0.2943001163241566,URUBICI,SC,2018
0.1833408782254413,URUSSANGA,SC,2018
0.2032806092560047,VARGEÃO,SC,2018
0.1356499356499356,VIDAL RAMOS,SC,2018
0.2436090225563909,VIDEIRA,SC,2018
0.0688294607628233,WITMARSUM,SC,2018
0.0947143872955676,XANXERÊ,SC,2018
0.012743628185907,XAVANTINA,SC,2018
0.1452723378212974,XAXIM,SC,2018
0.3301397205588822,BOM JARDIM DA SERRA,SC,2018
0.1561443828579153,BALNEÁRIO RINCÃO,SC,2018
0.1461961503208066,MARACAJÁ,SC,2018
0.0807843137254901,PESCARIA BRAVA,SC,2018
0.1015197568389057,TIMBÉ DO SUL,SC,2018
0.4327834783738147,CORREIA PINTO,SC,2018
0.4089423301424235,OTACÍLIO COSTA,SC,2018
0.3751247090123046,CANTAGALO,PR,2018
0.2872652956954911,TURVO,PR,2018
0.2492530943235168,ALTAMIRA DO PARANÁ,PR,2018
0.073789720622734,FIGUEIRA,PR,2018
0.4824246771879483,LUNARDELLI,PR,2018
0.1600185528756957,SARANDI,PR,2018
0.0936277892799632,JURANDA,PR,2018
0.1251039068994181,DOURADINA,PR,2018
0.2245808210126373,SANTA TEREZINHA DE ITAIPU,PR,2018
0.3608964451313756,MISSAL,PR,2018
0.5269247886070316,SÃO JOSÉ DAS PALMEIRAS,PR,2018
0.4899650959860384,ÁUREA,RS,2018
0.4323873121869783,TRÊS ARROIOS,RS,2018
0.2645376549094375,NOVA ROMA DO SUL,RS,2018
0.4705546026300743,PROGRESSO,RS,2018
0.3207142857142857,PIRAPÓ,RS,2018
0.1516523313716614,JABOTICABA,RS,2018
0.4726583649160801,SÃO JORGE,RS,2018
0.5015082956259427,ALTO ALEGRE,RS,2018
0.2714776632302405,NOVA HARTZ,RS,2018
0.3435491843796342,DOIS LAJEADOS,RS,2018
0.3091603053435114,SÃO DOMINGOS DO SUL,RS,2018
0.7464494569757728,TUNAS,RS,2018
0.4293387042631755,SÃO JOÃO DA URTIGA,RS,2018
0.3407335907335907,GUABIJU,RS,2018
0.2950036737692872,QUINZE DE NOVEMBRO,RS,2018
0.3546569439840901,DOUTOR MAURÍCIO CARDOSO,RS,2018
0.4799518845228548,CAPELA DE SANTANA,RS,2018
0.2555654496883348,JAQUIRANA,RS,2018
0.2033542976939203,VANINI,RS,2018
0.4539769884942471,BOQUEIRÃO DO LEÃO,RS,2018
0.3005531653349723,FAGUNDES VARELA,RS,2018
0.5048629531388152,ÁGUA SANTA,RS,2018
0.3626943005181347,SILVEIRA MARTINS,RS,2018
0.5580198019801981,IBIRAPUITÃ,RS,2018
0.5042050460552663,IBARAMA,RS,2018
0.5041065887935755,PANTANO GRANDE,RS,2018
0.5941313944430018,IPÊ,RS,2018
0.220488666470415,TRINDADE DO SUL,RS,2018
0.4031642116748499,AGUDO,RS,2018
0.3607399794450154,ERNESTINA,RS,2018
0.1904130770929975,AJURICABA,RS,2018
0.4390519187358916,DEZESSEIS DE NOVEMBRO,RS,2018
0.1042747714356313,ALECRIM,RS,2018
0.3536895674300254,BROCHIER,RS,2018
0.1445322724179448,ALEGRETE,RS,2018
0.3782201405152224,EREBANGO,RS,2018
0.3884874158983304,ALPESTRE,RS,2018
0.3471106758080313,ENTRE-IJUÍS,RS,2018
0.2218230460538887,ALVORADA,RS,2018
0.5355618776671408,NOVA ESPERANÇA DO SUL,RS,2018
0.5190380761523046,ANTA GORDA,RS,2018
0.5466570466570466,PAVERAMA,RS,2018
0.5472516260681035,ANTÔNIO PRADO,RS,2018
0.4498248506078714,TERRA DE AREIA,RS,2018
0.3131359851988899,ARATIBA,RS,2018
0.4356074425392192,HARMONIA,RS,2018
0.3854211384905984,ARROIO DO MEIO,RS,2018
0.6240875912408759,CAMPOS BORGES,RS,2018
0.2393633302724211,ARROIO DOS RATOS,RS,2018
0.2590246991766941,CERRO GRANDE,RS,2018
0.4962848731249124,ARROIO DO TIGRE,RS,2018
0.4309116809116809,IPIRANGA DO SUL,RS,2018
0.4574890540678138,ARROIO GRANDE,RS,2018
0.6844812803658188,LAGOÃO,RS,2018
0.6606050586873864,ARVOREZINHA,RS,2018
0.3826906093612011,ESTAÇÃO,RS,2018
0.3186867440138237,AUGUSTO PESTANA,RS,2018
0.3607075173720783,ARROIO DO SAL,RS,2018
0.5293577008731309,BAGÉ,RS,2018
0.4390747624948368,SÃO JOSÉ DO HORTÊNCIO,RS,2018
0.2431476569407603,BARÃO DE COTEGIPE,RS,2018
0.3080714725816389,PINHAL,RS,2018
0.3573844419391206,BARRACÃO,RS,2018
0.3741710296684118,TRÊS CACHOEIRAS,RS,2018
0.4295774647887324,BARRA DO RIBEIRO,RS,2018
0.4260712130356065,SÃO VENDELINO,RS,2018
0.5877403846153846,BARROS CASSAL,RS,2018
0.4231843575418994,PROTÁSIO ALVES,RS,2018
0.2292697605991707,BENTO GONÇALVES,RS,2018
0.3303491495076097,POUSO NOVO,RS,2018
0.3185840707964602,BOA VISTA DO BURICÁ,RS,2018
0.3947203016970458,EUGÊNIO DE CASTRO,RS,2018
0.4735815948527978,BOM JESUS,RS,2018
0.2409720645014762,CRISTAL,RS,2018
0.3181818181818182,BOM RETIRO DO SUL,RS,2018
0.3729067733066733,SÃO MIGUEL DAS MISSÕES,RS,2018
0.3747663551401869,BOSSOROCA,RS,2018
0.5131487084012102,GLORINHA,RS,2018
0.3978102189781022,BRAGA,RS,2018
0.5418127190786179,SEGREDO,RS,2018
0.1786261100336837,BUTIÁ,RS,2018
0.2884451996601529,ALEGRIA,RS,2018
0.3389234514471193,CAÇAPAVA DO SUL,RS,2018
0.5074244751664106,SALDANHA MARINHO,RS,2018
0.5874935221972707,CACEQUI,RS,2018
0.3415195702225633,SÃO JOSÉ DO HERVAL,RS,2018
0.5082294824295498,CACHOEIRA DO SUL,RS,2018
0.3488618316569613,VISTA ALEGRE,RS,2018
0.1521965536830145,CACHOEIRINHA,RS,2018
0.1945736434108527,IVORÁ,RS,2018
0.3730919417820376,CACIQUE DOBLE,RS,2018
0.4731182795698925,VILA MARIA,RS,2018
0.5367720465890183,CAIBATÉ,RS,2018
0.1030204962243797,TAQUARUÇU DO SUL,RS,2018
0.3226495726495726,CAIÇARA,RS,2018
0.2440178806205627,IMBÉ,RS,2018
0.3213205564929483,CAMAQUÃ,RS,2018
0.352540272614622,SEDE NOVA,RS,2018
0.5351000845785171,CAMBARÁ DO SUL,RS,2018
0.4706908583391486,TUPANDI,RS,2018
0.1906484112632394,CAMPINA DAS MISSÕES,RS,2018
0.2936957342393356,RIOZINHO,RS,2018
0.3397999393755683,CAMPINAS DO SUL,RS,2018
0.5900802334062728,RELVADO,RS,2018
0.5501982213650487,CAMPO BOM,RS,2018
0.3590192644483362,IMIGRANTE,RS,2018
0.1909903201787044,CAMPO NOVO,RS,2018
0.3501572066854211,CIDREIRA,RS,2018
0.4456370502882131,CANDELÁRIA,RS,2018
0.4499072356215213,MONTAURI,RS,2018
0.2904164800716525,CÂNDIDO GODÓI,RS,2018
0.3248154457694491,VISTA GAÚCHA,RS,2018
0.2675778205061581,CANELA,RS,2018
0.2397820163487738,VISTA ALEGRE DO PRATA,RS,2018
0.6347503545583476,CANGUÇU,RS,2018
0.6046145778710016,CASEIROS,RS,2018
0.1765405768025872,CANOAS,RS,2018
0.311284046692607,ITACURUBI,RS,2018
0.6419655802811574,CARAZINHO,RS,2018
0.2713598074608905,ENTRE RIOS DO SUL,RS,2018
0.138880040772122,CARLOS BARBOSA,RS,2018
0.5241587575496117,CERRO GRANDE DO SUL,RS,2018
0.378414517669532,CASCA,RS,2018
0.4844868735083532,CAMARGO,RS,2018
0.2045278637770897,CATUÍPE,RS,2018
0.3249683143219264,PARAÍSO DO SUL,RS,2018
0.1089760976840021,CAXIAS DO SUL,RS,2018
0.4117897123423551,CERRO LARGO,RS,2018
0.3247106875425459,FAXINALZINHO,RS,2018
0.3932422717469446,CHAPADA,RS,2018
0.3993410214168039,AMARAL FERRADOR,RS,2018
0.3060200668896321,CHIAPETTA,RS,2018
0.4071302816901408,VILA FLORES,RS,2018
0.3025759323337178,CIRÍACO,RS,2018
0.398499061913696,CERRO BRANCO,RS,2018
0.5393772893772893,COLORADO,RS,2018
0.5849673202614379,ANDRÉ DA ROCHA,RS,2018
0.3900984966303784,CONDOR,RS,2018
0.4093189964157706,POÇO DAS ANTAS,RS,2018
0.2539401452098459,CONSTANTINA,RS,2018
0.1516853932584269,TRÊS PALMEIRAS,RS,2018
0.325194526428763,CORONEL BICACO,RS,2018
0.6982980917998969,NOVA ALVORADA,RS,2018
0.1374151758173966,CRISSIUMAL,RS,2018
0.5383270183619936,MORRO REDONDO,RS,2018
0.5073993131439276,CRUZ ALTA,RS,2018
0.3178406466512702,SANTA MARIA DO HERVAL,RS,2018
0.2540721814116896,CRUZEIRO DO SUL,RS,2018
0.2724004424778761,BARÃO,RS,2018
0.5152027027027027,DAVID CANABARRO,RS,2018
0.2455549568965517,ELDORADO DO SUL,RS,2018
0.1395321220757629,DOIS IRMÃOS,RS,2018
0.4443091905051735,DOM FELICIANO,RS,2018
0.4228827818283791,ALTO FELIZ,RS,2018
0.5430522897771806,DOM PEDRITO,RS,2018
0.2570760841339912,AMETISTA DO SUL,RS,2018
0.2338308457711442,DONA FRANCISCA,RS,2018
0.3344529750479846,ARAMBARÉ,RS,2018
0.2716767742992952,ENCANTADO,RS,2018
0.7561419472247498,BARÃO DO TRIUNFO,RS,2018
0.5617414919799711,ENCRUZILHADA DO SUL,RS,2018
0.3513337670787247,BARRA DO GUARITA,RS,2018
0.1167270495535625,ERECHIM,RS,2018
0.4494047619047619,BARRA DO RIO AZUL,RS,2018
0.5132382892057027,HERVAL,RS,2018
0.2830188679245283,BARRA FUNDA,RS,2018
0.2069808027923211,ERVAL GRANDE,RS,2018
0.1567607726597325,BOA VISTA DAS MISSÕES,RS,2018
0.2984771573604061,ERVAL SECO,RS,2018
0.4129775621588841,BOM PROGRESSO,RS,2018
0.2819484240687679,ESMERALDA,RS,2018
0.5267665952890792,CAMPESTRE DA SERRA,RS,2018
0.7060850834679591,ESPUMOSO,RS,2018
0.3555288942211557,CANDIOTA,RS,2018
0.4292157354046604,ESTÂNCIA VELHA,RS,2018
0.4309080654258319,CAPITÃO,RS,2018
0.2109262443649207,ESTEIO,RS,2018
0.5771484375,CARLOS GOMES,RS,2018
0.2985943081000115,ESTRELA,RS,2018
0.2956827309236948,CENTENÁRIO,RS,2018
0.23299909838529,FARROUPILHA,RS,2018
0.2925840092699884,CHARRUA,RS,2018
0.2913054248204112,FAXINAL DO SOTURNO,RS,2018
0.5401730531520396,COLINAS,RS,2018
0.2959039548022599,FELIZ,RS,2018
0.3246290801186943,COQUEIROS DO SUL,RS,2018
0.1805461381988534,FLORES DA CUNHA,RS,2018
0.2818614489687995,CORONEL BARROS,RS,2018
0.366360741711931,FONTOURA XAVIER,RS,2018
0.3602821486706457,COXILHA,RS,2018
0.3178909649347325,FORMIGUEIRO,RS,2018
0.2295816733067729,DERRUBADAS,RS,2018
0.2315795920867275,FREDERICO WESTPHALEN,RS,2018
0.1546391752577319,DOIS IRMÃOS DAS MISSÕES,RS,2018
0.4477358810560235,GARIBALDI,RS,2018
0.2804295942720763,ENGENHO VELHO,RS,2018
0.3060767292075049,GAURAMA,RS,2018
0.2151416122004357,GARRUCHOS,RS,2018
0.546710372278155,GENERAL CÂMARA,RS,2018
0.3139635732870772,GENTIL,RS,2018
0.4545454545454545,SÃO VICENTE DO SUL,RS,2018
0.0770804911323328,GRAMADO DOS LOUREIROS,RS,2018
0.3485720735974715,GETÚLIO VARGAS,RS,2018
0.5481651376146789,GRAMADO XAVIER,RS,2018
0.2080457290767903,GIRUÁ,RS,2018
0.3710673331373125,HULHA NEGRA,RS,2018
0.2377251854468385,GRAMADO,RS,2018
0.199438202247191,INHACORÁ,RS,2018
0.1695099522545458,GRAVATAÍ,RS,2018
0.6707717569786535,ITAPUCA,RS,2018
0.3183659016973908,GUAÍBA,RS,2018
0.1968,LAJEADO DO BUGRE,RS,2018
0.2427308213176133,GUAPORÉ,RS,2018
0.4613970588235294,LAGOA DOS TRÊS CANTOS,RS,2018
0.2992917523417866,GUARANI DAS MISSÕES,RS,2018
0.2624628590293826,LINDOLFO COLLOR,RS,2018
0.2886607647391222,HORIZONTINA,RS,2018
0.1869834710743801,LINHA NOVA,RS,2018
0.2370347773032337,CHARQUEADAS,RS,2018
0.2773936170212766,MANOEL VIANA,RS,2018
0.3339035237769415,HUMAITÁ,RS,2018
0.3009421265141319,MAQUINÉ,RS,2018
0.2349310094408133,IBIAÇÁ,RS,2018
0.5086155674390969,MARATÁ,RS,2018
0.550694801852805,IBIRAIARAS,RS,2018
0.5389010989010989,MARIANA PIMENTEL,RS,2018
0.3928779918272037,IBIRUBÁ,RS,2018
0.1660497091485986,MATO CASTELHANO,RS,2018
0.2144496666302328,IGREJINHA,RS,2018
0.4081325301204819,MATO LEITÃO,RS,2018
0.1687726034736795,IJUÍ,RS,2018
0.5322695879971422,MINAS DO LEÃO,RS,2018
0.7202598457166057,ILÓPOLIS,RS,2018
0.5350588235294118,MONTE BELO DO SUL,RS,2018
0.2328801611278952,INDEPENDÊNCIA,RS,2018
0.659202621518296,MORMAÇO,RS,2018
0.3621719927253832,IRAÍ,RS,2018
0.4260752688172043,MORRINHOS DO SUL,RS,2018
0.4591894653195595,ITAQUI,RS,2018
0.1749795584627964,MORRO REUTER,RS,2018
0.1124354390147,ITATIBA DO SUL,RS,2018
0.3799582463465553,MULITERNO,RS,2018
0.175325266126831,IVOTI,RS,2018
0.5858505564387917,NICOLAU VERGUEIRO,RS,2018
0.3445817490494297,JACUTINGA,RS,2018
0.4833446634942216,NOVA BOA VISTA,RS,2018
0.1770237736984652,JAGUARÃO,RS,2018
0.2221560452650387,NOVA PÁDUA,RS,2018
0.4545454545454545,JAGUARI,RS,2018
0.247754095472961,NOVA SANTA RITA,RS,2018
0.2943248532289628,JÚLIO DE CASTILHOS,RS,2018
0.2585794094173982,NOVO BARREIRO,RS,2018
0.5988339811215991,LAGOA VERMELHA,RS,2018
0.3165704863973619,NOVO MACHADO,RS,2018
0.2076852698993595,LAJEADO,RS,2018
0.1065877128053293,NOVO TIRADENTES,RS,2018
0.5351257588898526,LAVRAS DO SUL,RS,2018
0.3898601398601398,PARECI NOVO,RS,2018
0.3431893687707641,LIBERATO SALZANO,RS,2018
0.5330175536361104,PASSO DO SOBRADO,RS,2018
0.4379427163535571,MACHADINHO,RS,2018
0.1505376344086021,PICADA CAFÉ,RS,2018
0.3991211840888066,MARAU,RS,2018
0.2752043596730245,PINHAL GRANDE,RS,2018
0.2485875706214689,MARCELINO RAMOS,RS,2018
0.426528991262907,PINHEIRINHO DO VALE,RS,2018
0.0883590462833099,MARIANO MORO,RS,2018
0.1143337536780159,PONTÃO,RS,2018
0.3332088158386253,MATA,RS,2018
0.453444360333081,PONTE PRETA,RS,2018
0.3880266075388026,MAXIMILIANO DE ALMEIDA,RS,2018
0.2769135034225264,PORTO MAUÁ,RS,2018
0.1136608103262818,MIRAGUAÍ,RS,2018
0.1356492969396195,PORTO VERA CRUZ,RS,2018
0.2748913987836663,MONTENEGRO,RS,2018
0.4183895538628944,PRESIDENTE LUCENA,RS,2018
0.538770297390987,MOSTARDAS,RS,2018
0.589375448671931,QUEVEDOS,RS,2018
0.5305291723202171,MUÇUM,RS,2018
0.1798829164449175,RIO DOS ÍNDIOS,RS,2018
0.491141629101583,NÃO-ME-TOQUE,RS,2018
0.178388746803069,SAGRADA FAMÍLIA,RS,2018
0.0960063897763578,NONOAI,RS,2018
0.3629160063391442,SALVADOR DAS MISSÕES,RS,2018
0.520863309352518,NOVA ARAÇÁ,RS,2018
0.3234379417585524,SANTA CLARA DO SUL,RS,2018
0.4425395629238884,NOVA BASSANO,RS,2018
0.462457337883959,SANTA TEREZA,RS,2018
0.4909269249632172,NOVA BRÉSCIA,RS,2018
0.2595255212077642,SANTO ANTÔNIO DO PALMA,RS,2018
0.2647887323943662,NOVA PALMA,RS,2018
0.5836680053547524,SANTO ANTÔNIO DO PLANALTO,RS,2018
0.2072297472176688,NOVA PETRÓPOLIS,RS,2018
0.2773770491803278,SANTO EXPEDITO DO SUL,RS,2018
0.2925535944246648,NOVA PRATA,RS,2018
0.344326439351593,SÃO JOÃO DO POLÊSINE,RS,2018
0.3411608993515412,NOVO HAMBURGO,RS,2018
0.3605947955390334,SÃO JOSÉ DOS AUSENTES,RS,2018
0.3593879781420765,OSÓRIO,RS,2018
0.2221563981042654,SÃO JOSÉ DO INHACORÁ,RS,2018
0.3763480847898847,PAIM FILHO,RS,2018
0.3068105192178018,SÃO JOSÉ DAS MISSÕES,RS,2018
0.2918648465007104,PALMEIRA DAS MISSÕES,RS,2018
0.2998960498960499,SÃO MARTINHO DA SERRA,RS,2018
0.2032481490327203,PALMITINHO,RS,2018
0.5875118259224219,SÃO PEDRO DA SERRA,RS,2018
0.2753390025281544,PANAMBI,RS,2018
0.3469387755102041,SÃO PEDRO DO BUTIÁ,RS,2018
0.4464119291705498,PARAÍ,RS,2018
0.3072882468811556,SÃO VALENTIM DO SUL,RS,2018
0.1816512465569602,PASSO FUNDO,RS,2018
0.4743107769423559,SÃO VALÉRIO DO SUL,RS,2018
0.2208749405611031,PEDRO OSÓRIO,RS,2018
0.5439051500555762,SENTINELA DO SUL,RS,2018
0.6120917917034422,PEJUÇARA,RS,2018
0.4052333804809052,SÉRIO,RS,2018
0.1256368754841513,PELOTAS,RS,2018
0.6155133928571429,SERTÃO SANTANA,RS,2018
0.4314978695509669,PINHEIRO MACHADO,RS,2018
0.4281904761904762,SINIMBU,RS,2018
0.378673196794301,PIRATINI,RS,2018
0.1440735694822888,TIRADENTES DO SUL,RS,2018
0.1503211991434689,PLANALTO,RS,2018
0.2571032571032571,TRAVESSEIRO,RS,2018
0.389747552807831,PORTÃO,RS,2018
0.5621650589496249,TRÊS FORQUILHAS,RS,2018
0.1550608929385505,PORTO ALEGRE,RS,2018
