QT_VOTOS_NOMINAIS,NM_MUNICIPIO,SG_UF
0.8526280771789754,SÃO FRANCISCO DO GLÓRIA,MG
0.9500123122383649,SÃO GERALDO,MG
0.7530631479736098,SÃO GERALDO DA PIEDADE,MG
1.4301147873058744,SÃO GONÇALO DO ABAETÉ,MG
0.05695001054629825,SÃO GONÇALO DO PARÁ,MG
0.47499444320960216,SÃO GONÇALO DO RIO ABAIXO,MG
0.7151841049945316,SÃO GONÇALO DO SAPUCAÍ,MG
1.1445748225409242,SÃO GOTARDO,MG
0.6203208556149733,SÃO JOÃO BATISTA DO GLÓRIA,MG
0.838319541693189,SÃO JOÃO DA MATA,MG
0.7985251737582642,SÃO JOÃO DA PONTE,MG
0.4198422063348835,SÃO JOÃO DEL REI,MG
0.9181641047845854,SÃO JOÃO DO ORIENTE,MG
0.3814008877341128,SÃO JOÃO DO PARAÍSO,MG
0.6116071428571429,SÃO JOÃO EVANGELISTA,MG
0.9048110979929161,SÃO JOÃO NEPOMUCENO,MG
0.8,SÃO JOSÉ DA SAFIRA,MG
0.7015968063872255,SÃO JOSÉ DA VARGINHA,MG
0.8077461502566495,SÃO JOSÉ DO ALEGRE,MG
0.967712596634834,SÃO JOSÉ DO DIVINO,MG
0.5448782115448783,SÃO JOSÉ DO GOIABAL,MG
0.7371153133110864,SÃO JOSÉ DO JACURI,MG
0.9142244460328807,SÃO JOSÉ DO MANTIMENTO,MG
0.44664292980671416,SÃO LOURENÇO,MG
0.8662489784799782,SÃO MIGUEL DO ANTA,MG
0.7480031948881789,SÃO PEDRO DA UNIÃO,MG
0.7663528843832971,SÃO PEDRO DOS FERROS,MG
0.7172361997746902,SÃO PEDRO DO SUAÇUÍ,MG
0.9213576158940397,SÃO ROMÃO,MG
0.6148078725398313,SÃO ROQUE DE MINAS,MG
0.8327106683271067,SÃO SEBASTIÃO DA BELA VISTA,MG
0.7422273781902552,SÃO SEBASTIÃO DO MARANHÃO,MG
0.0578481945467944,SÃO SEBASTIÃO DO OESTE,MG
0.8951310861423221,SÃO SEBASTIÃO DO PARAÍSO,MG
0.3756906077348066,SÃO SEBASTIÃO DO RIO PRETO,MG
0.8992592592592593,SÃO SEBASTIÃO DO RIO VERDE,MG
0.5028073572120039,SÃO TIAGO,MG
0.957004160887656,SÃO TOMÁS DE AQUINO,MG
0.6732610082961072,SÃO THOMÉ DAS LETRAS,MG
0.8780297107114934,SÃO VICENTE DE MINAS,MG
0.7073748308525034,SAPUCAÍ MIRIM,MG
0.6089828269484808,SARDOÁ,MG
0.543375924680565,SENADOR CORTES,MG
0.7273587136438875,SENADOR FIRMINO,MG
0.7158469945355191,SENADOR JOSÉ BENTO,MG
0.6589814177563661,SENADOR MODESTINO GONÇALVES,MG
0.1658385093167702,SENHORA DE OLIVEIRA,MG
0.39080459770114945,SENHORA DO PORTO,MG
0.47586338485021945,SENHORA DOS REMÉDIOS,MG
0.8340136054421768,SERICITA,MG
0.866885784716516,SERITINGA,MG
0.07457811649428416,SERRA AZUL DE MINAS,MG
0.6045112781954888,SERRA DA SAUDADE,MG
0.8220035778175313,SERRA DOS AIMORÉS,MG
0.6157655798596781,SERRA DO SALITRE,MG
0.8230016313213703,SERRANIA,MG
0.950509461426492,SERRANOS,MG
0.20511288973838251,SERRO,MG
0.25801734513672514,SETE LAGOAS,MG
0.2767020612117427,SILVEIRÂNIA,MG
0.8770019218449712,SILVIANÓPOLIS,MG
0.5930365296803652,SIMÃO PEREIRA,MG
0.7281026400197385,SIMONÉSIA,MG
0.5601645526225574,SOBRÁLIA,MG
0.7545992115637319,SOLEDADE DE MINAS,MG
0.7871720116618076,TABULEIRO,MG
0.602214072262972,TAIOBEIRAS,MG
0.6675335934113568,TAPIRA,MG
0.15163934426229508,TAPIRAÍ,MG
0.22759856630824374,TAQUARAÇU DE MINAS,MG
0.5470437748720864,TARUMIRIM,MG
0.9410631122530914,TEIXEIRAS,MG
0.5291837033899686,TEÓFILO OTONI,MG
0.7608729621334445,TIMÓTEO,MG
0.257451036048822,TIRADENTES,MG
0.6072802604320805,TIROS,MG
0.8283486558826952,TOCANTINS,MG
0.9487179487179487,TOLEDO,MG
0.8768756423432682,TOMBOS,MG
0.3994393607423637,TRÊS CORAÇÕES,MG
0.31249259917110717,TRÊS PONTAS,MG
0.8063594140764558,TUMIRITINGA,MG
0.7992461364493026,TUPACIGUARA,MG
0.8601779312176338,TURMALINA,MG
0.9485940246045694,TURVOLÂNDIA,MG
0.9144989720210959,UBÁ,MG
0.415973377703827,UBAÍ,MG
0.7761155097281041,UBERABA,MG
0.5261613126877744,UBERLÂNDIA,MG
0.21745249824067558,UMBURATIBA,MG
0.7536878119916989,UNAÍ,MG
0.6978445718805616,URUCÂNIA,MG
0.4340013821700069,VARGEM BONITA,MG
0.21029757106305422,VARGINHA,MG
0.36761103084364594,VÁRZEA DA PALMA,MG
0.9161532279667828,VARZELÂNDIA,MG
1.7911167743697096,VAZANTE,MG
0.5957170668397145,WENCESLAU BRAZ,MG
0.8927250308261405,VERÍSSIMO,MG
0.5293300830067578,VESPASIANO,MG
0.9019650384329283,VIÇOSA,MG
0.7999181669394435,VIEIRAS,MG
0.8426906779661016,MATHIAS LOBATO,MG
0.8839015151515152,VIRGEM DA LAPA,MG
0.8931116389548693,VIRGÍNIA,MG
0.7146999776935088,VIRGINÓPOLIS,MG
0.792166549047283,VIRGOLÂNDIA,MG
0.709999477288171,VISCONDE DO RIO BRANCO,MG
0.6911351784997994,VOLTA GRANDE,MG
0.8172582304526749,ITAÚ DE MINAS,MG
0.629783693843594,NOVA ALVORADA DO SUL,MS
0.11753986332574032,ALCINÓPOLIS,MS
0.5385709207252044,LAGUNA CARAPÃ,MS
0.2938957475994513,JAPORÃ,MS
0.5915129151291513,NOVO HORIZONTE DO SUL,MS
0.389894419306184,FIGUEIRÃO,MS
0.6312277580071174,SÃO DOMINGOS DO NORTE,ES
0.7450677976993767,AFONSO CLÁUDIO,ES
0.7403061224489796,ÁGUA DOCE DO NORTE,ES
0.7544835343373117,ALEGRE,ES
0.6693368107302533,IRUPI,ES
0.4250180766449747,ALFREDO CHAVES,ES
0.7846705266060104,ALTO RIO NOVO,ES
0.45558546433378194,ANCHIETA,ES
0.6733411857086768,VILA PAVÃO,ES
0.8550904136735199,APIACÁ,ES
0.6830629461388709,MARECHAL FLORIANO,ES
0.41227163047225096,ARACRUZ,ES
0.2646048109965636,MARATAÍZES,ES
0.6291522962425122,ATÍLIO VIVACQUA,ES
0.767663302228147,BREJETUBA,ES
0.6859834071486495,BAIXO GUANDU,ES
0.7427280939476062,SÃO ROQUE DO CANAÃ,ES
0.32760060930666796,BARRA DE SÃO FRANCISCO,ES
0.48876348876348874,SOORETAMA,ES
0.8204292311871774,BOA ESPERANÇA,ES
0.5479836651352731,PONTO BELO,ES
0.7353293413173653,BOM JESUS DO NORTE,ES
0.756283422459893,VILA VALÉRIO,ES
0.5960969770935036,CACHOEIRO DE ITAPEMIRIM,ES
0.3073347867374644,CARIACICA,ES
0.6664427275780987,CASTELO,ES
0.36787829097203245,COLATINA,ES
0.8099754127151387,GOVERNADOR LINDENBERG,ES
0.36638753005555097,CONCEIÇÃO DA BARRA,ES
0.8928894517821603,CONCEIÇÃO DO CASTELO,ES
0.7585940517574353,DIVINO DE SÃO LOURENÇO,ES
0.7414065702406746,DOMINGOS MARTINS,ES
0.5909090909090909,DORES DO RIO PRETO,ES
0.20557519940794342,ECOPORANGA,ES
0.7231270358306189,FUNDÃO,ES
0.6558328035600763,GUAÇUÍ,ES
0.3408287013643254,GUARAPARI,ES
0.8008273326183545,IBIRAÇU,ES
0.8368040798980025,IBITIRAMA,ES
0.5202836879432624,ICONHA,ES
0.8263465605174773,ITAGUAÇU,ES
0.2040779173493537,ITAPEMIRIM,ES
0.7040899462277986,ITARANA,ES
0.7602849251344672,IÚNA,ES
0.7653078065687408,JERÔNIMO MONTEIRO,ES
0.7932259855635758,JOÃO NEIVA,ES
0.1487624353362515,LINHARES,ES
0.7546588633913445,MANTENÓPOLIS,ES
0.6601591830605196,MIMOSO DO SUL,ES
0.45952813067150633,MONTANHA,ES
0.6250403355921265,MUCURICI,ES
0.903285995646315,MUNIZ FREIRE,ES
0.6215664944248028,MUQUI,ES
0.4610401714978097,NOVA VENÉCIA,ES
0.6623244453490739,PANCAS,ES
0.5282659902156188,PINHEIROS,ES
0.548290830168204,PIÚMA,ES
0.5164757709251101,PRESIDENTE KENNEDY,ES
0.5085205851304478,RIO NOVO DO SUL,ES
0.7222990625480252,SANTA LEOPOLDINA,ES
0.7490387976232087,SANTA TERESA,ES
0.6927131374357622,SÃO GABRIEL DA PALHA,ES
0.5231707317073171,SÃO JOSÉ DO CALÇADO,ES
0.7294932079414838,SÃO MATEUS,ES
0.7545361068356145,SERRA,ES
0.5477635597479414,VIANA,ES
0.40200564348225526,VILA VELHA,ES
0.3893587848786481,VITÓRIA,ES
0.7013164643528809,MARILÂNDIA,ES
0.64985770188545,IBATIBA,ES
0.54341164453524,RIO BANANAL,ES
0.5205668537774915,JAGUARÉ,ES
0.6169734589041096,PEDRO CANÁRIO,ES
0.9043518376134092,LARANJA DA TERRA,ES
0.8605746585021197,SANTA MARIA DO JETIBÁ,ES
0.8136070381231671,VARGEM ALTA,ES
0.866996699669967,VENDA NOVA DO IMIGRANTE,ES
0.7294339622641509,ÁGUIA BRANCA,ES
0.530817211121683,QUISSAMÃ,RJ
0.6596677567794402,ANGRA DOS REIS,RJ
0.330385344283007,QUATIS,RJ
0.36065005584010473,ARARUAMA,RJ
0.5028793557667026,BELFORD ROXO,RJ
0.49588709340682285,BARRA DO PIRAÍ,RJ
0.5827103438901726,CARDOSO MOREIRA,RJ
0.43682198928914723,BARRA MANSA,RJ
0.2727643104501935,VARRE E SAI,RJ
0.5455230062504707,BOM JARDIM,RJ
0.34810185185185183,GUAPIMIRIM,RJ
0.36460132046724225,BOM JESUS DO ITABAPOANA,RJ
0.242968649206554,QUEIMADOS,RJ
0.25630443484382115,CABO FRIO,RJ
0.2532516470960056,JAPERI,RJ
0.6174293672900916,CACHOEIRAS DE MACACU,RJ
0.6150793650793651,COMENDADOR LEVY GASPARIAN,RJ
0.38996725912067354,CAMBUCI,RJ
0.6269230769230769,APERIBÉ,RJ
0.555879788942418,CAMPOS,RJ
0.5290140016904928,RIO DAS OSTRAS,RJ
0.5701251303441085,CANTAGALO,RJ
0.6102694944984851,AREAL,RJ
0.3199484646768306,CARMO,RJ
0.6119859207113746,PINHEIRAL,RJ
0.6573262032085562,CASIMIRO DE ABREU,RJ
0.5199696423489233,IGUABA GRANDE,RJ
0.3193945127719962,CONCEIÇÃO DE MACABU,RJ
0.48256366400608136,SÃO FRANCISCO DE ITABAPOANA,RJ
0.5036013237298034,CORDEIRO,RJ
0.29770375161707635,CARAPEBUS,RJ
0.7091456930166607,DUAS BARRAS,RJ
0.38266270591412366,PORTO REAL,RJ
0.3873071940407271,DUQUE DE CAXIAS,RJ
0.7079207920792079,SÃO JOSÉ DE UBÁ,RJ
0.6603191632023602,ENGENHEIRO PAULO DE FRONTIN,RJ
0.7591842070858936,TANGUÁ,RJ
0.5115797699887001,ITABORAÍ,RJ
0.6680603948896632,MACUCO,RJ
0.5163698911280077,ITAGUAÍ,RJ
0.440589018563484,ARMAÇÃO DE BÚZIOS,RJ
0.4558398050860362,ITAOCARA,RJ
0.4269488245185444,SEROPÉDICA,RJ
0.2748266013871889,ITAPERUNA,RJ
0.37775492212753453,ITATIAIA,RJ
0.5384782608695652,LAJE DO MURIAÉ,RJ
0.4451654143499813,MESQUITA,RJ
0.2366838970670862,MACAÉ,RJ
0.4057627673610108,MAGÉ,RJ
0.7142931773064466,MANGARATIBA,RJ
0.48717129096875933,MARICÁ,RJ
0.7159709618874773,MENDES,RJ
0.6921792171955559,MIGUEL PEREIRA,RJ
0.5923111646102919,MIRACEMA,RJ
0.5624627843277361,NATIVIDADE,RJ
0.7135520882730543,NILÓPOLIS,RJ
0.45344442606682106,NITERÓI,RJ
0.2644271643338517,NOVA FRIBURGO,RJ
0.5390407444348995,NOVA IGUAÇU,RJ
0.43657258319126097,PARACAMBI,RJ
0.38042662191405735,PARAÍBA DO SUL,RJ
0.27993907469696006,PARATI,RJ
0.4913084906389225,PETRÓPOLIS,RJ
0.5749693063228974,PIRAÍ,RJ
0.7715566796964819,PORCIÚNCULA,RJ
0.25794618679060477,RESENDE,RJ
0.795845461762371,RIO BONITO,RJ
0.6198329406725209,RIO CLARO,RJ
0.6800251783466219,RIO DAS FLORES,RJ
0.42826628693485225,SANTA MARIA MADALENA,RJ
0.7050352851420942,SANTO ANTÔNIO DE PÁDUA,RJ
0.2797133679268594,SÃO FIDÉLIS,RJ
0.36338159956958055,SÃO GONÇALO,RJ
0.38801537386443047,SÃO JOÃO DA BARRA,RJ
0.5149790710320321,SÃO JOÃO DE MERITI,RJ
0.44122387806464386,SÃO PEDRO DA ALDEIA,RJ
0.7410783553141971,SÃO SEBASTIÃO DO ALTO,RJ
0.4508516509658388,SAPUCAIA,RJ
0.7086010729234216,SAQUAREMA,RJ
0.6602797470779843,SILVA JARDIM,RJ
0.39875695125940464,SUMIDOURO,RJ
0.29528221319324033,TERESÓPOLIS,RJ
0.6706089180118268,TRAJANO DE MORAIS,RJ
0.5707982737420739,TRÊS RIOS,RJ
0.44628739730274375,VALENÇA,RJ
0.7417955993361529,VASSOURAS,RJ
0.7150829411568372,VOLTA REDONDA,RJ
0.32606452500515926,ARRAIAL DO CABO,RJ
0.6290773532152842,ITALVA,RJ
0.6440507781682565,PATI DO ALFERES,RJ
0.6457546713137767,SÃO JOSÉ DO VALE DO RIO PRETO,RJ
0.6020609266226304,RIO DE JANEIRO,RJ
0.730228823765556,EUCLIDES DA CUNHA PAULISTA,SP
0.5166768853464132,ADAMANTINA,SP
0.8893617021276595,BOREBI,SP
0.3410230692076229,ADOLFO,SP
0.5569721115537849,TARUMÃ,SP
0.3868174835916771,AGUAÍ,SP
0.5750113999088007,MOTUCA,SP
0.20167215606789968,ÁGUAS DA PRATA,SP
0.4778270509977827,IARAS,SP
0.6047637743750818,ÁGUAS DE LINDÓIA,SP
0.6455784690667599,GUATAPARÁ,SP
0.418812401471361,ÁGUAS DE SÃO PEDRO,SP
0.2014519056261343,DIRCE REIS,SP
0.3027212866383078,AGUDOS,SP
0.822107969151671,ESPÍRITO SANTO DO TURVO,SP
0.6283333333333333,ALFREDO MARCONDES,SP
0.6016160376393577,ROSANA,SP
0.4192680301399354,ALTAIR,SP
0.8787446504992867,EMBAÚBA,SP
0.6000522125048949,ALTINÓPOLIS,SP
0.4943711521547933,ILHA SOLTEIRA,SP
0.5873428695275249,ALTO ALEGRE,SP
0.37216117216117217,ALUMÍNIO,SP
0.2392138063279003,ÁLVARES FLORENCE,SP
0.7068867387592487,PEDRINHAS PAULISTA,SP
0.6238747553816048,ÁLVARES MACHADO,SP
0.3080005527152135,ARAÇARIGUAMA,SP
0.38189386056191466,ÁLVARO DE CARVALHO,SP
0.6312523404482961,BERTIOGA,SP
0.46386333771353483,ALVINLÂNDIA,SP
0.2312065698041693,SUZANÁPOLIS,SP
0.5881361098938784,AMERICANA,SP
0.6057834898665349,SANTO ANTÔNIO DO ARACANGUÁ,SP
0.6697872926275211,AMÉRICO BRASILIENSE,SP
0.5301034807149577,CANITAR,SP
0.3783783783783784,AMÉRICO DE CAMPOS,SP
0.33769813921433495,BARRA DO CHAPÉU,SP
0.6397840097543982,AMPARO,SP
0.5861079219288174,EMILIANÓPOLIS,SP
0.18242448018830915,ANALÂNDIA,SP
0.7700258397932817,NOVAIS,SP
0.29466419924435194,ANDRADINA,SP
0.23903177004538578,NOVA CANAÃ PAULISTA,SP
0.632876204595997,ANGATUBA,SP
0.44675391326661534,SALTINHO,SP
0.3644194756554307,ANHEMBI,SP
0.4563508481588746,UBARANA,SP
0.764797507788162,ANHUMAS,SP
0.42158433776910753,CAJATI,SP
0.6582022717343818,APARECIDA,SP
0.4866273011462313,CAMPINA DO MONTE ALEGRE,SP
0.5070707070707071,APARECIDA D OESTE,SP
0.15992970123022848,ASPÁSIA,SP
0.25762877370005693,APIAÍ,SP
0.38989376973873097,VARGEM,SP
0.14185552407932012,ARAÇATUBA,SP
0.6702017970245986,POTIM,SP
0.48371166175706115,ARAÇOIABA DA SERRA,SP
0.2718321917808219,ALAMBARI,SP
0.5032444124008651,ARAMINA,SP
0.5034267912772585,ITAÓCA,SP
0.7093349984389635,ARANDU,SP
0.20902304446608244,TUIUTI,SP
0.6911457301912117,ARARAQUARA,SP
0.6331821127673364,ARAPEÍ,SP
0.28423460748639984,ARARAS,SP
0.30518084066471163,ESTIVA GERBI,SP
0.599567684409619,AREALVA,SP
0.5747224594363791,ENGENHEIRO COELHO,SP
0.6315294117647059,AREIAS,SP
0.2750793263363437,RIBEIRÃO GRANDE,SP
0.6727674979887369,AREIÓPOLIS,SP
0.43742162388111333,HORTOLÂNDIA,SP
0.7759450171821306,ARIRANHA,SP
0.5167496993643704,HOLAMBRA,SP
0.5571856111730532,ARTUR NOGUEIRA,SP
0.7177804295942721,ELISIÁRIO,SP
0.5649576125379298,ARUJÁ,SP
0.26865671641791045,BOM SUCESSO DE ITARARÉ,SP
0.4342165098968431,ASSIS,SP
0.17976424361493124,PONTALINDA,SP
0.4044582748591535,ATIBAIA,SP
0.33483483483483484,PARISI,SP
0.5978135788262371,AURIFLAMA,SP
0.26921648718900854,TAQUARIVAÍ,SP
0.6247199402539209,AVAÍ,SP
0.6025738077214232,MARAPOAMA,SP
0.5710955710955711,AVANHANDAVA,SP
0.4730656219392752,SÃO JOÃO DE IRACEMA,SP
0.49191305828273085,AVARÉ,SP
0.6589522784355938,SÃO LOURENÇO DA SERRA,SP
0.4136918559728017,BADY BASSIT,SP
0.4411541381928626,ZACARIAS,SP
0.5968109339407744,BALBINOS,SP
0.4219269102990033,ITAPIRAPUÃ PAULISTA,SP
0.656024963994239,BÁLSAMO,SP
0.43776824034334766,MESÓPOLIS,SP
0.4417067307692308,BANANAL,SP
0.29165719481700386,NOVA CAMPINA,SP
0.5125661375661376,BARBOSA,SP
0.458719646799117,ILHA COMPRIDA,SP
0.3959156785243742,BARÃO DE ANTONINA,SP
0.14052287581699346,LOURDES,SP
0.5641753154633017,BARIRI,SP
0.775390625,TORRE DE PEDRA,SP
0.7213689032605767,BARRA BONITA,SP
0.7292161520190024,ARCO ÍRIS,SP
0.28363440280399027,BARRA DO TURVO,SP
0.11682242990654206,BREJO ALEGRE,SP
0.48010589576610174,BARRETOS,SP
0.6725621414913958,CANAS,SP
0.4794425087108014,BARRINHA,SP
0.7649082568807339,PRACINHA,SP
0.29817437549832726,BARUERI,SP
0.8169191919191919,PRATÂNIA,SP
0.6221672062464293,BASTOS,SP
0.25217391304347825,QUADRA,SP
0.5783877051482685,BATATAIS,SP
0.6067653276955602,SANTA CRUZ DA ESPERANÇA,SP
0.21383733161412916,BAURU,SP
0.24921135646687698,SANTA SALETE,SP
0.46658514389716754,BEBEDOURO,SP
0.25940996948118006,VITÓRIA BRASIL,SP
0.3307148468185389,BENTO DE ABREU,SP
0.2776008492569002,IPIGUÁ,SP
0.556772544724352,BERNARDINO DE CAMPOS,SP
0.624804992199688,TAQUARAL,SP
0.17936726272352133,BILAC,SP
0.7430830039525692,FERNÃO,SP
0.22010518148116218,BIRIGUI,SP
0.5801776531089294,GAVIÃO PEIXOTO,SP
0.5406556323316728,BIRITIBA MIRIM,SP
0.45468873128447596,JUMIRIM,SP
0.6343467543138867,BOA ESPERANÇA DO SUL,SP
0.6731601731601732,NANTES,SP
0.5742705570291777,BOCAINA,SP
0.6234866828087167,NOVA CASTILHO,SP
0.548936170212766,BOFETE,SP
0.252465483234714,OUROESTE,SP
0.3751539491298527,BOITUVA,SP
0.7735449735449735,PAULISTÂNIA,SP
0.3727789623312011,BOM JESUS DOS PERDÕES,SP
0.8379387602688574,RIBEIRÃO DOS ÍNDIOS,SP
0.7468581687612208,BORÁ,SP
0.46673706441393875,TRABIJU,SP
0.8303614457831325,BORACÉIA,SP
0.6823281907433381,BORBOREMA,SP
0.4040994524197129,BOTUCATU,SP
0.31964117819325205,BRAGANÇA PAULISTA,SP
0.3421153111874761,BRAÚNA,SP
0.6116946778711485,BRODOWSKI,SP
0.5428129829984544,BROTAS,SP
0.3190045248868778,BURI,SP
0.2883087400681044,BURITAMA,SP
0.5670934091986723,BURITIZAL,SP
0.48875,CABRÁLIA PAULISTA,SP
0.589948531637905,CABREÚVA,SP
0.18672639396439938,CAÇAPAVA,SP
0.3870926680244399,CACHOEIRA PAULISTA,SP
0.28735228735228735,CACONDE,SP
0.6091040462427746,CAFELÂNDIA,SP
0.584006805614632,CAIABU,SP
0.5837340706900698,CAIEIRAS,SP
0.35705996131528045,CAIUÁ,SP
0.44015338263489456,CAJAMAR,SP
0.7507531632858003,CAJOBI,SP
0.4757639096247636,CAJURU,SP
0.5338788938385511,CAMPINAS,SP
0.5015165031222123,CAMPO LIMPO PAULISTA,SP
0.4418154761904762,CAMPOS DO JORDÃO,SP
0.47959183673469385,CAMPOS NOVOS PAULISTA,SP
0.6200231290269288,CANANÉIA,SP
0.5637931034482758,CÂNDIDO MOTA,SP
0.7978589420654912,CÂNDIDO RODRIGUES,SP
0.36608599779492834,CAPÃO BONITO,SP
0.22179732313575526,CAPELA DO ALTO,SP
0.7261168217469675,CAPIVARI,SP
0.4121237198717286,CARAGUATATUBA,SP
0.2304996361872423,CARAPICUÍBA,SP
0.14606000659413124,CARDOSO,SP
0.5865253077975376,CASA BRANCA,SP
0.31560531840447864,CÁSSIA DOS COQUEIROS,SP
0.4927217125382263,CASTILHO,SP
0.7845816559883578,CATANDUVA,SP
0.8130081300813008,CATIGUÁ,SP
0.3085304278501196,CEDRAL,SP
0.583939674560127,CERQUEIRA CÉSAR,SP
0.41328029375764996,CERQUILHO,SP
0.4913526868437307,CESÁRIO LANGE,SP
0.6810557474099654,CHARQUEADA,SP
0.5203772313910408,CHAVANTES,SP
0.18849734042553193,CLEMENTINA,SP
0.6888759464181712,COLINA,SP
0.6169849931787176,COLÔMBIA,SP
0.5173310225303293,CONCHAL,SP
0.6462037637897469,CONCHAS,SP
0.45347969732494936,CORDEIRÓPOLIS,SP
0.19043659043659045,COROADOS,SP
0.43391275828140374,CORONEL MACEDO,SP
0.4039136979427998,CORUMBATAÍ,SP
0.47970384400154964,COSMÓPOLIS,SP
0.21623711340206186,COSMORAMA,SP
0.5990092929954558,COTIA,SP
0.6831704987879234,CRAVINHOS,SP
0.5633296460176991,CRISTAIS PAULISTA,SP
0.6776315789473685,CRUZÁLIA,SP
0.3383417565906297,CRUZEIRO,SP
0.5599893338352705,CUBATÃO,SP
0.3268614024443096,CUNHA,SP
0.45654070743002884,DESCALVADO,SP
0.5454762386458544,DIADEMA,SP
0.31825909554573273,DIVINOLÂNDIA,SP
0.7247730912973839,DOBRADA,SP
0.34891485809682804,DOIS CÓRREGOS,SP
0.35661764705882354,DOLCINÓPOLIS,SP
0.5491457732416242,DOURADO,SP
0.728573375119226,DRACENA,SP
0.6468417945690673,DUARTINA,SP
0.5874001774622892,DUMONT,SP
0.5585689555683785,ECHAPORÃ,SP
0.3837026447462473,ELDORADO,SP
0.7284096893101633,ELIAS FAUSTO,SP
0.5403985698264046,EMBU,SP
0.4879794849877124,EMBU-GUAÇU,SP
0.03482490272373541,ESTRELA D OESTE,SP
0.8708671241422333,ESTRELA DO NORTE,SP
0.3699131850244167,FARTURA,SP
0.08859168835831613,FERNANDÓPOLIS,SP
0.7426300099370653,FERNANDO PRESTES,SP
0.31333598784822075,FERRAZ DE VASCONCELOS,SP
0.7503703703703704,FLORA RICA,SP
0.29829242262540023,FLOREAL,SP
0.5415821501014199,FLÓRIDA PAULISTA,SP
0.6664788732394367,FLORÍNIA,SP
0.5306775718364496,FRANCA,SP
0.5992760423649283,FRANCISCO MORATO,SP
0.5155529723012787,FRANCO DA ROCHA,SP
0.23405851462865718,GABRIEL MONTEIRO,SP
0.4852486653554369,GÁLIA,SP
0.524552250847093,GARÇA,SP
0.3383233532934132,GASTÃO VIDIGAL,SP
0.40827042993107976,GENERAL SALGADO,SP
0.6205541363725683,GETULINA,SP
0.36427732079905994,GLICÉRIO,SP
0.4322984044846917,GUAIÇARA,SP
0.6518367346938776,GUAIMBÊ,SP
0.647469553450609,GUAÍRA,SP
0.4714598634196624,GUAPIAÇU,SP
0.37216617854431067,GUAPIARA,SP
0.45599162742019883,GUARÁ,SP
0.2599403578528827,GUARAÇAÍ,SP
0.6252627154266499,GUARACI,SP
0.5884615384615385,GUARANI D OESTE,SP
0.5563793636082792,GUARANTÃ,SP
0.4888671581164435,GUARARAPES,SP
0.6782288454950326,GUARAREMA,SP
0.6328623518687329,GUARATINGUETÁ,SP
0.6166320950405431,GUAREÍ,SP
0.5747312796493125,GUARIBA,SP
0.5797367746346466,GUARUJÁ,SP
0.32431860984201166,GUARULHOS,SP
0.6805494018608773,GUZOLÂNDIA,SP
0.6792051100070973,HERCULÂNDIA,SP
0.35966422729229447,IACANGA,SP
0.5736940298507462,IACRI,SP
0.3705088107407125,IBATÉ,SP
0.5011552194917034,IBIRÁ,SP
0.4210193099081988,IBIRAREMA,SP
0.6844651415136993,IBITINGA,SP
0.6370649106302916,IBIÚNA,SP
0.4843476083145505,ICÉM,SP
0.6412386706948641,IEPÊ,SP
0.7723389106443574,IGARAÇU DO TIETÊ,SP
0.6634467954615149,IGARAPAVA,SP
0.46039377289377287,IGARATÁ,SP
0.5433319598956188,IGUAPE,SP
0.3980086114101184,ILHABELA,SP
0.8419124228717373,INDAIATUBA,SP
0.6810534016093636,INDIANA,SP
0.42131519274376417,INDIAPORÃ,SP
0.7360881542699724,INÚBIA PAULISTA,SP
0.49007046764894296,IPAUÇU,SP
0.366389996766196,IPERÓ,SP
0.5169102296450939,IPEÚNA,SP
0.23548843794242566,IPORANGA,SP
0.4738278741168915,IPUÃ,SP
0.30387151669857476,IRACEMÁPOLIS,SP
0.6760642796729631,IRAPUÃ,SP
0.7108784176847004,IRAPURU,SP
0.3800839964633068,ITABERÁ,SP
0.5152246005426591,ITAÍ,SP
0.6480020361415119,ITAJOBI,SP
0.3689080814312153,ITAJU,SP
0.33550700090334235,ITANHAÉM,SP
0.5766232053670035,ITAPECERICA DA SERRA,SP
0.24245687948429606,ITAPETININGA,SP
0.5384670883336139,ITAPEVA,SP
0.4009182484752964,ITAPEVI,SP
0.262451581419465,ITAPIRA,SP
0.47791769596915107,ITÁPOLIS,SP
0.40091418460631084,ITAPORANGA,SP
0.6588281403096218,ITAPUÍ,SP
0.3613777526821005,ITAPURA,SP
0.4061798706319422,ITAQUAQUECETUBA,SP
0.1899454817387948,ITARARÉ,SP
0.5736494364554994,ITARIRI,SP
0.5302043791950527,ITATIBA,SP
0.5523075009329519,ITATINGA,SP
0.3741777861304266,ITIRAPINA,SP
0.5221039044853178,ITIRAPUÃ,SP
0.47063471161443243,ITOBI,SP
0.45526746764445863,ITU,SP
0.635140644109254,ITUPEVA,SP
0.4317619201377677,ITUVERAVA,SP
0.6681763285024155,JABORANDI,SP
0.6940418152668258,JABOTICABAL,SP
0.16705658936734635,JACAREÍ,SP
0.5384073291050036,JACI,SP
0.4741337824831569,JACUPIRANGA,SP
0.700872801950969,JAGUARIÚNA,SP
0.2632390745501285,JALES,SP
0.2249718785151856,JAMBEIRO,SP
0.42521886897975864,JANDIRA,SP
0.5919384057971014,JARDINÓPOLIS,SP
0.6056789305049166,JARINU,SP
0.17150374483471073,JAÚ,SP
0.4836272040302267,JERIQUARA,SP
0.46174092874600486,JOANÓPOLIS,SP
0.7636203866432337,JOÃO RAMALHO,SP
